name,website,address,phone,category,rating,reviews_count
We Do Skin,,"36 Lavender Hill, London SW11 5RL, Vương quốc Anh",+447367889859,Cơ sở chăm sóc da,4.9,
Eleni London,http://www.elenilondon.com/,"113C Northcote Rd, London SW11 6PW, Vương quốc Anh",+447841387383,"Thẩm mỹ viện, Cửa hàng mỹ phẩm, Spa mặt, Dịch vụ tẩy lông, Cửa hàng chăm sóc sức khỏe và làm đẹp, Dịch vụ tẩy lông bằng la-de, Spa y tế, Cơ sở chăm sóc da, Máy bán sản phẩm chăm sóc da, Dịch vụ tẩy lông bằng sáp",4.9,
sk:n London Clapham Lavender Hill,https://www.sknclinics.co.uk/clinics/london/clapham-lavender-hill,"263 Lavender Hill, London SW11 1JD, Vương quốc Anh",+443330141666,"Dịch vụ tẩy lông bằng la-de, Thẩm mỹ viện, Bác sĩ da liễu, Cơ sở chăm sóc da",4.4,
THE CURATED CLINIC,https://thecuratedclinic.com/,"75 Broughton St, London SW8 3QB, Vương quốc Anh",+447725888974,"Spa y tế, Thẩm mỹ viện, Công nghiệp mỹ phẩm, Bác sĩ, Dịch vụ thẩm mỹ, Dịch vụ y tế địa phương, Cơ sở chăm sóc da, Trung tâm chăm sóc sức khỏe",5,
Zenubia Wellness,https://www.zenubiawellness.com/,"36 Lavender Hill, London SW11 5RL, Vương quốc Anh",+447535649751,"Spa y tế, Thẩm mỹ viện, Spa mặt, Dịch vụ liệu pháp IV, Chuyên gia làm đẹp, Cơ sở chăm sóc da, Dịch vụ giảm cân",4.2,
SW11 Medical Clinic - Clapham,https://sw11clinic-clapham.co.uk/,"45 Lavender Hill, London SW11 5QW, Vương quốc Anh",+442072235114,"Phòng khám, Trung tâm y tế",4.5,
LÀVIÉL CLINIC,http://laviel.com/,"V, 7 Patcham Terrace, Nine Elms, London SW8 4FN, Vương quốc Anh",+442080504413,Trung tâm chăm sóc sức khỏe,5,
Dr Motox,http://www.drmotox.com/,"36 Bromell's Rd, London SW4 0BN, Royaume-Uni",+447389777495,"Spa médical, Industrie cosmétique, Institut de soins du visage, Clinique dermatologique",5,
Melatone Skin Clinic,http://melatoneskinclinic.co.uk/,"Unit 13A, 99-109 Battersea Business Centre, Lavender Hill, London SW11 5QL, Royaume-Uni",+442035767373,Spa médical,5,
Kannika Thai Spa & Beauty,http://kannikathaispa.co.uk/,"12 Lavender Hill, London SW11 5RW, Royaume-Uni",+442079241695,"Salon de massage thaïlandais, Massothérapeute, Sauna, Service d'épilation à la cire",4.5,
Skin Philosophy,http://www.skinphilosophy.co.uk/,"Unit 6H, Voltaire Rd, London SW4 6DH, Royaume-Uni",+442083929411,"Clinique dermatologique, Institut de soins du visage, Centre d'épilation laser",4.9,
So Me Beauty & Wellness (Clapham North),http://so.me/,"21 Clapham High St, London SW4 7TR, Royaume-Uni",+442077203330,"Institut de beauté, Bar à sourcils, Salon spécialisé dans le travail des cils, Institut de soins du visage, Centre d'épilation laser, Massage parlor, Salon de manucure, Service d'épilation à la cire",4.8,
The Glowing Skin Studio,https://booksolo.co/the-glowing-skin-studio,"57 Wingate Square, London SW4 0AF, Royaume-Uni",+447526040051,"Institut de soins du visage, Massothérapeute",5,
Dr Savannah Aesthetics,https://bit.ly/DrSavannahAesthetics,"Make Me Feel Parapharmacie, 25 Abbeville Rd, London SW4 9LA, Royaume-Uni",,Spa médical,5,
Health Zen,http://healthzenmassage.co.uk/,"20 Clapham Common South Side, London SW4 7AB, Royaume-Uni",+442030928142,"Massothérapeute, Centre d'acupuncture, Acupuncteur, Institut de soins du visage, Boutique de santé et beauté, Institut de massages, Salon de manucure",4.2,
Fierce Face Skin Clinic,https://www.fierce-face.com/,"Unit 7, Abbeville Mews, 88 Clapham Park Rd, London SW4 7BX, Royaume-Uni",+442080449247,Clinique dermatologique,5,
Premier Laser & Skin Clinic,https://londonpremierlaser.co.uk/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=google+my+business+-+clapham,"14 The Pavement, London SW4 0HY, Royaume-Uni",+442074980188,"Centre d'épilation laser, Clinique dermatologique, Service de détatouage",4.7,
IMAGES London,http://images-beauty.co.uk/,"7 The Pavement, London SW4 0HY, Royaume-Uni",+442076228711,"Institut de beauté, Bar à sourcils, Institut de soins du visage, Institut de massages, Salon de manucure, Clinique dermatologique, Institut de bronzage, Service d'épilation à la cire",4.5,
Danugur Clapham/Stockwell,https://www.danugur.co.uk/,"151-153 Clapham High St, London SW4 7SS, Royaume-Uni",+447552827154,"Clinique dermatologique, Service d'aromathérapie, Institut de beauté, Institut de soins du visage, Institut de massages, Massothérapeute, Massothérapeute du sport, Service d'épilation à la cire",5,
EGP Aesthetics Ltd,https://egpaesthetics.co.uk/,"809 Wandsworth Rd, London SW8 3JH, Royaume-Uni",+447944242079,"Clinique dermatologique, École semi-publique, Centre d'épilation laser, Infirmier praticien, Clinique de maquillage permanent",4.9,
Brazilian Soul Beauty - BSB,http://www.braziliansoulbeauty.co.uk/,"36 Bromell's Rd, Old Town, London SW4 0BN, Royaume-Uni",+447447028566,"Institut de beauté, Institut de soins du visage, Salon d'épilation, Institut de massages, Massothérapeute, Salon de manucure, Clinique dermatologique, Spa, Service d'épilation à la cire",5,
Health & Beauty Studios,,"93 Lavender Hill, London SW11 5QL, Royaume-Uni",+442077381412,"Station thermale, Institut de massages, Service d'épilation à la cire",5,
Thai Sense Spa,http://www.thaisensespa.co.uk/,"8, Ascot Parade, Clapham Park Rd, London SW4 7EY, Royaume-Uni",+442074987002,Salon de massage thaïlandais,4.7,
Zenubia Wellness,https://www.zenubiawellness.com/,"36 Lavender Hill, London SW11 5RL, Royaume-Uni",+447535649751,"Spa médical, Institut de beauté, Institut de soins du visage, Service de traitement par perfusion, Esthéticien, Clinique dermatologique, Centre d'amincissement",4.2,
Lavingia Beauty Spa,https://lavingiabeauty.com/,"51 Abbeville Rd, London SW4 9JX, Royaume-Uni",+442086757700,Institut de beauté,4.9,
101 Thai Spa,http://www.101thaispa.com/,"119 Lavender Hill, London SW11 5QL, Royaume-Uni",+442075851222,"Institut de massages, Service d'épilation à la cire",4.7,
The Bellissima Clinic,http://www.bellissimatherapies.co.uk/,"5-6, Westbury Parade, Clapham South, London SW12 9DZ, Royaume-Uni",+442036741663,"Institut de beauté, Service de perçage d'oreilles, Massothérapeute, Clinique dermatologique, Salon de coiffure, Service d'épilation à la cire",4.5,
Fierce Face Skin Clinic,https://www.fierce-face.com/,"Unit 7, Abbeville Mews, 88 Clapham Park Rd, London SW4 7BX، المملكة المتحدة",+442080449247,عيادة للعناية بالبشرة,5,
Premier Laser & Skin Clinic,https://londonpremierlaser.co.uk/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=google+my+business+-+clapham,"14 The Pavement, London SW4 0HY، المملكة المتحدة",+442074980188,"خدمة إزالة الشعر الزائد بالليزر, عيادة للعناية بالبشرة, خدمة إزالة الوشم",4.7,
Dr Motox,http://www.drmotox.com/,"36 Bromell's Rd, London SW4 0BN، المملكة المتحدة",+447389777495,"عيادة للعناية بالبشرة, صناعة مستحضرات التجميل, بخار وجه, منتجع طبي",5,
Skin Philosophy,http://www.skinphilosophy.co.uk/,"Unit 6H, Voltaire Rd, London SW4 6DH، المملكة المتحدة",+442083929411,"عيادة للعناية بالبشرة, بخار وجه, خدمة إزالة الشعر الزائد بالليزر",4.9,
EGP Aesthetics Ltd,https://egpaesthetics.co.uk/,"809 Wandsworth Rd, London SW8 3JH، المملكة المتحدة",+447944242079,"عيادة للعناية بالبشرة, مدرسة تعليمية متخصصة, خدمة إزالة الشعر الزائد بالليزر, ممرضة ممارسة, Permanent make-up clinic",4.9,
sk:n London Clapham Lavender Hill,https://www.sknclinics.co.uk/clinics/london/clapham-lavender-hill,"263 Lavender Hill, London SW11 1JD، المملكة المتحدة",+443330141666,"خدمة إزالة الشعر الزائد بالليزر, صالون تجميل, طبيب أمراض جلدية, عيادة للعناية بالبشرة",4.4,
White Swan Aesthetics,https://www.whiteswanaesthetics.co.uk/clapham-clinic,"Zaku Studios, 151 Lavender Hill, London SW11 5QJ، المملكة المتحدة",+443335777926,عيادة للعناية بالبشرة,4.8,
Rescued by Aesthetics,http://www.rescuedbyaesthetics.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1146892448753492994,"88, Unit 17 Clapham Park Rd, Abbeville Mews, London SW4 7BX، المملكة المتحدة",+447946716757,صالون تجميل,4.9,
Mojo Aesthetics,https://mojo-aesthetics.co.uk/,"149a Clapham High St, London SW4 7SS، المملكة المتحدة",+447414775017,"عيادة للعناية بالبشرة, خدمة إزالة الشعر الزائد بالليزر, أخصائي معالجة بالتدليك, خدمة فقدان الوزن",5,
Clapham Skin Clinic,https://www.claphamskinclinic.co.uk/,"521-525 Battersea Park Rd, London SW11 3BN، المملكة المتحدة",+447484083214,عيادة للعناية بالبشرة,3,
Laser Clinics UK - Clapham Junction,https://www.laserclinics.co.uk/skin-care-clinics/clapham-junction/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=Clapham%20Junction&utm_term=plcid_5443848287223419935,"59 St John's Rd, London SW11 1QW، المملكة المتحدة",+442034750661,"خدمة إزالة الشعر الزائد بالليزر, صالون تجميل, صناعة مستحضرات التجميل, بخار وجه, منتجع طبي, عيادة للعناية بالبشرة",4.6,
Unique Aesthetic Clinic,https://uniqueaestheticclinic.co.uk/,"28A Clapham Rd, London SW9 0JQ، المملكة المتحدة",+447869067947,خبير تجميل,4.5,
Total Body Care,http://www.totalbodycare.co.uk/,"31 Clapham High St, London SW4 7TR، المملكة المتحدة",+442030922766,"عيادة للعناية بالبشرة, مورّد منتجات التجميل, متجر مستحضرات تجميل, خدمة إزالة الشعر الزائد بالليزر, أخصائي تغذية, عيادة فحص المسافرين, خدمة إزالة الشعر الزائد بالشمع, خدمة فقدان الوزن, مركز الحفاظ على الصحة",4.7,
Thérapie Clinic - Clapham South,https://therapieclinic.com/locations/clapham-south?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=clapham-south,"34 Abbeville Rd, Clapham South, London SW4 9NG، المملكة المتحدة",+442038563883,خدمة إزالة الشعر الزائد بالليزر,4.8,
Skin Emporium,https://skinemporium.co.uk/,"181 Northcote Rd, London SW11 6QF، المملكة المتحدة",+442086171121,عيادة للعناية بالبشرة,4.9,
We Do Skin,,"36 Lavender Hill, London SW11 5RL، المملكة المتحدة",+447367889859,عيادة للعناية بالبشرة,4.9,
Thérapie Clinic - Clapham Junction,https://therapieclinic.com/locations/clapham-junction?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=clapham-junction,"C63, 61 St John's Rd, London SW11 1QX، المملكة المتحدة",+442037017977,خدمة إزالة الشعر الزائد بالليزر,4.6,
The Glasshouse Clinic,http://www.theglasshouseclinic.co.uk/,"16 Abyssinia Rd, Northcote Rd, London SW11 1ER، المملكة المتحدة",+442072237372,"عيادة للعناية بالبشرة, خدمة إزالة الشعر الزائد بالليزر, منتجع طبي",3.8,
Melatone Skin Clinic,http://melatoneskinclinic.co.uk/,"Unit 13A, 99-109 Battersea Business Centre, Lavender Hill, London SW11 5QL، المملكة المتحدة",+442035767373,منتجع طبي,5,
Your Skin Aesthetics London,,"80 Clapham High St, London SW4 7UL، المملكة المتحدة",,عيادة للعناية بالبشرة,,
Re:treat Medispa,https://retreatlondon.co.uk/?utm_source=google&utm_medium=maps,"126 Upper Richmond Rd, London SW15 2SP, Vương quốc Anh",+442087885619,"Spa mặt, Thẩm mỹ viện, Bác sĩ trị liệu xoa bóp, Spa y tế, Cơ sở chăm sóc da",4.9,
Nattawan Thai Spa,http://www.nattawanthaispa.co.uk/,"2 Upper Richmond Rd, London SW15 2SD, Vương quốc Anh",+442088710918,Bác sĩ trị liệu xoa bóp,4.9,
The Dental Spa,https://www.dentalspaputney.co.uk/,"201 Lower Richmond Rd., London SW15 1HJ, Vương quốc Anh",+442087857105,"Nha sĩ, Phòng khám nha khoa, Chuyên viên vệ sinh nha khoa",5,
The Magnolia Room,http://www.themagnoliaroom.co.uk/,"32 Lower Richmond Rd., London SW15 1JP, Vương quốc Anh",+442087851891,"Thẩm mỹ viện, Spa mặt, Dịch vụ tẩy lông bằng la-de, Bác sĩ trị liệu xoa bóp, Spa, Cửa hàng tắm nắng nhân tạo, Dịch vụ tẩy lông bằng sáp",4.9,
True Thai Massage and Spa Putney,http://www.truethai.co.uk/,"116 Upper Richmond Rd, London SW15 2SP, Vương quốc Anh",+447538599915,Bác sĩ trị liệu xoa bóp,4.9,
The Forest Beauty & Spa,https://www.theforestbeauty.co.uk/,"226a Upper Richmond Rd, London SW15 6TG, Vương quốc Anh",+447487894514,Thẩm mỹ viện,5,
The Massage Company,https://putney.massagecompany.co.uk/,"1st Floor, Putney Exchange, Putney High St, London SW15 1TW, Vương quốc Anh",+442045418000,"Spa, Spa mát xa, Bác sĩ trị liệu xoa bóp, Nhân viên trị liệu mát-xa thể thao, Trung tâm chăm sóc sức khỏe",4.6,
Laser Clinics UK - Putney,https://www.laserclinics.co.uk/skin-care-clinics/putney/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=Putney&utm_term=plcid_6276241146535036778,"151 Putney High St, London SW15 1SU, Vương quốc Anh",+442037459675,"Dịch vụ tẩy lông bằng la-de, Thẩm mỹ viện, Công nghiệp mỹ phẩm, Spa mặt, Spa y tế, Cơ sở chăm sóc da",4.5,
Juniper,http://thejuniperhour.com/,"Located in Ethel Nails & Beauty, 223 Upper Richmond Rd, London SW15 6SQ, Vương quốc Anh",+447860158557,Spa mặt,5,
Hatt Thip Thai Spa & Massage - London,https://hattthipspa.com/,"199b Lower Richmond Rd., London SW15 1HJ, Vương quốc Anh",+447706157213,"Spa mát xa, Phòng mát-xa chân, Massage parlor, Bác sĩ trị liệu xoa bóp, Nhân viên trị liệu mát-xa kiểu Thái",4.8,
Wanida Thai Spa Massage Putney,http://www.wanidaspa.com/,"22 Lower Richmond Rd., London SW15 1JP, Vương quốc Anh",+447778099805,"Bác sĩ trị liệu xoa bóp, Nhân viên trị liệu mát-xa kiểu Thái",4.6,
Living Health Care Putney Massage,https://livinghealthcare.wixsite.com/fulham-living-health,"57B Fulham High St, London SW6 3JJ, Vương quốc Anh",+442076106001,"Massage parlor, Chuyên gia châm cứu, Bác sĩ trị liệu xoa bóp",4.7,
Aromathera,,"13 Evenwood Cl, London SW15 2DA, Vương quốc Anh",,Spa y tế,5,
MJ Medispa and Hair Salon,http://mjmedispa.co.uk/,"290A Upper Richmond Rd, London SW15 6TH, Vương quốc Anh",+442079989810,Cơ sở chăm sóc da,4.6,
Premier Laser & Skin Clinic,https://londonpremierlaser.co.uk/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=google+my+business+-+clapham,"14 The Pavement, London SW4 0HY, United Kingdom",+442074980188,"Laser hair removal service, Skin care clinic, Tattoo removal service",4.7,
sk:n London Clapham Lavender Hill,https://www.sknclinics.co.uk/clinics/london/clapham-lavender-hill,"263 Lavender Hill, London SW11 1JD, United Kingdom",+443330141666,"Laser hair removal service, Beauty Parlour, Dermatologist, Skin care clinic",4.4,
Skin Philosophy,http://www.skinphilosophy.co.uk/,"Unit 6H, Voltaire Rd, London SW4 6DH, United Kingdom",+442083929411,"Skin care clinic, Facial spa, Laser hair removal service",4.9,
Laser Clinics UK - Clapham Junction,https://www.laserclinics.co.uk/skin-care-clinics/clapham-junction/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=Clapham%20Junction&utm_term=plcid_5443848287223419935,"59 St John's Rd, London SW11 1QW, United Kingdom",+442034750661,"Laser hair removal service, Beauty Parlour, Cosmetics industry, Facial spa, Medical spa, Skin care clinic",4.6,
Total Body Care,http://www.totalbodycare.co.uk/,"31 Clapham High St, London SW4 7TR, United Kingdom",+442030922766,"Skin care clinic, Beauty product supplier, Cosmetics store, Laser hair removal service, Nutritionist, Travel clinic, Waxing hair removal service, Weight loss service, Wellness center",4.7,
Clapham Skin Clinic,https://www.claphamskinclinic.co.uk/,"521-525 Battersea Park Rd, London SW11 3BN, United Kingdom",+447484083214,Skin care clinic,3,
Rescued by Aesthetics,http://www.rescuedbyaesthetics.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1146892448753492994,"88, Unit 17 Clapham Park Rd, Abbeville Mews, London SW4 7BX, United Kingdom",+447946716757,Beauty Parlour,4.9,
Thérapie Clinic - Clapham Junction,https://therapieclinic.com/locations/clapham-junction?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=clapham-junction,"C63, 61 St John's Rd, London SW11 1QX, United Kingdom",+442037017977,Laser hair removal service,4.6,
Skin Emporium,https://skinemporium.co.uk/,"181 Northcote Rd, London SW11 6QF, United Kingdom",+442086171121,Skin care clinic,4.9,
Thérapie Clinic - Clapham South,https://therapieclinic.com/locations/clapham-south?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=clapham-south,"34 Abbeville Rd, Clapham South, London SW4 9NG, United Kingdom",+442038563883,Laser hair removal service,4.8,
Mojo Aesthetics,https://mojo-aesthetics.co.uk/,"149a Clapham High St, London SW4 7SS, United Kingdom",+447414775017,"Skin care clinic, Laser hair removal service, Massage therapist, Weight loss service",5,
The Bellissima Clinic,http://www.bellissimatherapies.co.uk/,"5-6, Westbury Parade, Clapham South, London SW12 9DZ, United Kingdom",+442036741663,"Beauty Parlour, Ear piercing service, Massage therapist, Skin care clinic, Hairdresser, Waxing hair removal service",4.5,
SW11 Medical Clinic - Clapham,https://sw11clinic-clapham.co.uk/,"45 Lavender Hill, London SW11 5QW, United Kingdom",+442072235114,"Medical clinic, Medical Center",4.5,
Hammam Spa London,http://www.hammamspa.london/,"92 Forest Hill Rd, London SE22 0RS، المملكة المتحدة",+442034897474,منتجع صحي نهاري,4.1,
Aesthetics by Lauren Turner,http://www.aestheticsbylaurenturner.com/,"133 Lordship Ln, London SE22 8HX، المملكة المتحدة",+442082263800,"منتجع طبي, صالون تجميل, صناعة مستحضرات التجميل, عيادة طبية, خدمة فقدان الوزن",4.9,
HB Therapy East Dulwich,https://hb-therapy.co.uk/hb-therapy-beauty-salon-east-dulwich/,"8 Melbourne Grove, HBTherapy SE22 8QZ، المملكة المتحدة",+442086933773,"صالون تجميل, منتجع صحي نهاري, مساج وسبا, صالون عناية بالأظافر, عيادة للعناية بالبشرة, منتجع صحي",4.8,
Glowing Essence Clinic,https://www.glowingessenceclinic.com/,"352 Lordship Ln, London SE22 8LZ، المملكة المتحدة",+447960878378,"منتجع طبي, صالون تجميل, صناعة مستحضرات التجميل, طبيب أمراض جلدية, بخار وجه, متجر مستحضرات الصحة والتجميل, عيادة للعناية بالبشرة",5,
